"prov","id","year","trw","detrend_raw","avg","std","detrend_recover","block","Province","Latitude","Longitude","Elevation","new_region"
1373,"I137321","2002",1.2,0.176444049519072,2.18119047619048,0.784145880499772,1.06164212543092,"2","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137321","2003",2.81,0.162179632309005,2.18119047619048,0.784145880499772,2.68282750942393,"2","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137321","2004",2.545,0.129769108932674,2.18119047619048,0.784145880499772,2.44324208781432,"2","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137321","2005",3.395,0.0685638922960193,2.18119047619048,0.784145880499772,3.34123590630505,"2","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137321","2006",2.055,-0.0269998188303474,2.18119047619048,0.784145880499772,2.07617179671006,"2","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137321","2007",2.66,-0.153334786279525,2.18119047619048,0.784145880499772,2.7802368409984,"2","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137321","2008",2.05,-0.30390153114327,2.18119047619048,0.784145880499772,2.28830313372357,"2","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137321","2009",1.445,-0.470191959057916,2.18119047619048,0.784145880499772,1.81369908773938,"2","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137321","2010",1.26,-0.64257025949051,2.18119047619048,0.784145880499772,1.76386882191115,"2","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1990",1.18,-0.24412791377456,2.04047619047619,0.548470383799127,1.31389693056401,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1991",1.74,-0.158571912988442,2.04047619047619,0.548470383799127,1.82697199797653,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1992",1.465,-0.0717793092694919,2.04047619047619,0.548470383799127,1.50436882530387,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1993",1.29,0.0164104893048048,2.04047619047619,0.548470383799127,1.28099933263266,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1994",1.88,0.0993597848208393,2.04047619047619,0.548470383799127,1.82550410068512,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1995",2.185,0.165558105254106,2.04047619047619,0.548470383799127,2.09419628247022,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1996",2.225,0.206028827113235,2.04047619047619,0.548470383799127,2.11199929011952,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1997",2.71,0.219186237954782,2.04047619047619,0.548470383799127,2.58978283994545,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1998",2.45,0.211298326868184,2.04047619047619,0.548470383799127,2.33410912556649,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","1999",1.44,0.197647949208887,2.04047619047619,0.548470383799127,1.33159595344029,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2000",2.125,0.189362744540012,2.04047619047619,0.548470383799127,2.02114014282488,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2001",2.52,0.184168447189767,2.04047619047619,0.548470383799127,2.41898906108614,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2002",1.555,0.176444049519072,2.04047619047619,0.548470383799127,1.4582256644412,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2003",3.085,0.162179632309005,2.04047619047619,0.548470383799127,2.99604927482308,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2004",2.77,0.129769108932674,2.04047619047619,0.548470383799127,2.69882548701843,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2005",2.81,0.0685638922960193,2.04047619047619,0.548470383799127,2.77239473567764,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2006",1.92,-0.0269998188303474,2.04047619047619,0.548470383799127,1.93480860099639,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2007",2.175,-0.153334786279525,2.04047619047619,0.548470383799127,2.25909958908049,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2008",2.19,-0.30390153114327,2.04047619047619,0.548470383799127,2.35668098942329,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2009",1.715,-0.470191959057916,2.04047619047619,0.548470383799127,1.97288636424376,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137332","2010",1.42,-0.64257025949051,2.04047619047619,0.548470383799127,1.77243075684066,"3","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1990",1.995,-0.24412791377456,2.27190476190476,0.841368641248407,2.20040157110331,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1991",2.24,-0.158571912988442,2.27190476190476,0.841368641248407,2.37341743497125,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1992",1.415,-0.0717793092694919,2.27190476190476,0.841368641248407,1.47539285990982,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1993",1.12,0.0164104893048048,2.27190476190476,0.841368641248407,1.10619272891139,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1994",1.94,0.0993597848208393,2.27190476190476,0.841368641248407,1.85640179285056,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1995",3.32,0.165558105254106,2.27190476190476,0.841368641248407,3.18070460193469,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1996",2.69,0.206028827113235,2.27190476190476,0.841368641248407,2.51665380567373,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1997",2.44,0.219186237954782,2.27190476190476,0.841368641248407,2.25558357279164,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1998",1.305,0.211298326868184,2.27190476190476,0.841368641248407,1.12722021382485,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","1999",1.67,0.197647949208887,2.27190476190476,0.841368641248407,1.50370521352858,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2000",2.895,0.189362744540012,2.27190476190476,0.841368641248407,2.7356761249233,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2001",4.22,0.184168447189767,2.27190476190476,0.841368641248407,4.06504644382712,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2002",2.255,0.176444049519072,2.27190476190476,0.841368641248407,2.10654550979977,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2003",3.38,0.162179632309005,2.27190476190476,0.841368641248407,3.24354714312601,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2004",2.86,0.129769108932674,2.27190476190476,0.841368641248407,2.7508163411413,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2005",3.435,0.0685638922960193,2.27190476190476,0.841368641248407,3.3773124911002,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2006",2.185,-0.0269998188303474,2.27190476190476,0.841368641248407,2.20771680088324,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2007",2.05,-0.153334786279525,2.27190476190476,0.841368641248407,2.17901108078812,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2008",1.56,-0.30390153114327,2.27190476190476,0.841368641248407,1.81569321833132,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2009",1.385,-0.470191959057916,2.27190476190476,0.841368641248407,1.78060476971849,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137341","2010",1.35,-0.64257025949051,2.27190476190476,0.841368641248407,1.89063846613417,"4","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1990",2.109,-0.24412791377456,2.7877380952381,0.803792504615582,2.30522818725943,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1991",2.4995,-0.158571912988442,2.7877380952381,0.803792504615582,2.62695891510266,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1992",3.4335,-0.0717793092694919,2.7877380952381,0.803792504615582,3.4911956707773,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1993",3.795,0.0164104893048048,2.7877380952381,0.803792504615582,3.78180937169972,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1994",3.4465,0.0993597848208393,2.7877380952381,0.803792504615582,3.36663534970079,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1995",2.8805,0.165558105254106,2.7877380952381,0.803792504615582,2.74742563591839,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1996",2.1805,0.206028827113235,2.7877380952381,0.803792504615582,2.01489557303164,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1997",3.2165,0.219186237954782,2.7877380952381,0.803792504615582,3.04031974481706,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1998",4.205,0.211298326868184,2.7877380952381,0.803792504615582,4.03515998862554,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","1999",1.752,0.197647949208887,2.7877380952381,0.803792504615582,1.59313205987326,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2000",3.693,0.189362744540012,2.7877380952381,0.803792504615582,3.5407916452853,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2001",3.8135,0.184168447189767,2.7877380952381,0.803792504615582,3.66546678256217,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2002",3.648,0.176444049519072,2.7877380952381,0.803792504615582,3.50617559551255,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2003",2.832,0.162179632309005,2.7877380952381,0.803792504615582,2.70164122714871,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2004",2.438,0.129769108932674,2.7877380952381,0.803792504615582,2.33369256290927,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2005",2.9505,0.0685638922960193,2.7877380952381,0.803792504615582,2.89538885728519,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2006",2.348,-0.0269998188303474,2.7877380952381,0.803792504615582,2.36970225200181,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2007",1.999,-0.153334786279525,2.7877380952381,0.803792504615582,2.12224935190831,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2008",2.092,-0.30390153114327,2.7877380952381,0.803792504615582,2.33627377287416,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2009",1.5305,-0.470191959057916,2.7877380952381,0.803792504615582,1.90843677242127,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1373,"I137354","2010",1.68,-0.64257025949051,2.7877380952381,0.803792504615582,2.19649315826736,"5","BRITISH COLUMBIA",59.1667,-129.25,762,"Montane Cordillera"
1376,"I137613","1990",3.1305,-0.24412791377456,2.60395238095238,1.11288176488747,3.40218550353973,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","1991",3.37,-0.158571912988442,2.60395238095238,1.11288176488747,3.54647179038816,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","1992",2.3715,-0.0717793092694919,2.60395238095238,1.11288176488747,2.45138188438224,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","1993",2.956,0.0164104893048048,2.60395238095238,1.11288176488747,2.9377370656998,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","1994",3.915,0.0993597848208393,2.60395238095238,1.11288176488747,3.80442430730975,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","1995",4.982,0.165558105254106,2.60395238095238,1.11288176488747,4.79775340363338,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","1996",4.4725,0.206028827113235,2.60395238095238,1.11288176488747,4.24321427526453,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","1997",4.2105,0.219186237954782,2.60395238095238,1.11288176488747,3.96657163266584,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","1998",2.3775,0.211298326868184,2.60395238095238,1.11288176488747,2.14234994507717,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","1999",1.236,0.197647949208887,2.60395238095238,1.11288176488747,1.01604120145803,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2000",2.1585,0.189362744540012,2.60395238095238,1.11288176488747,1.94776165465238,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2001",2.903,0.184168447189767,2.60395238095238,1.11288176488747,2.69804229345487,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2002",1.264,0.176444049519072,2.60395238095238,1.11288176488747,1.06763863476732,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2003",2.3575,0.162179632309005,2.60395238095238,1.11288176488747,2.17701324456715,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2004",2.501,0.129769108932674,2.60395238095238,1.11288176488747,2.35658232502313,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2005",2.611,0.0685638922960193,2.60395238095238,1.11288176488747,2.53469649453405,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2006",1.892,-0.0269998188303474,2.60395238095238,1.11288176488747,1.92204760603156,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2007",2.0635,-0.153334786279525,2.60395238095238,1.11288176488747,2.2341434875734,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2008",1.7745,-0.30390153114327,2.60395238095238,1.11288176488747,2.11270647233073,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2009",1.086,-0.470191959057916,2.60395238095238,1.11288176488747,1.60926805723227,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137613","2010",1.0505,-0.64257025949051,2.60395238095238,1.11288176488747,1.765604724446,"1","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1990",2.0305,-0.24412791377456,2.81095238095238,0.888816979258974,2.2474850348739,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1991",2.5005,-0.158571912988442,2.81095238095238,0.888816979258974,2.6414414086977,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1992",1.5395,-0.0717793092694919,2.81095238095238,0.888816979258974,1.60329866883821,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1993",2.5805,0.0164104893048048,2.81095238095238,0.888816979258974,2.56591407846794,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1994",3.1425,0.0993597848208393,2.81095238095238,0.888816979258974,3.05418733619572,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1995",3.1555,0.165558105254106,2.81095238095238,0.888816979258974,3.00834914499621,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1996",3.6885,0.206028827113235,2.81095238095238,0.888816979258974,3.50537808024495,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1997",4.4165,0.219186237954782,2.81095238095238,0.888816979258974,4.22168355008589,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1998",2.4005,0.211298326868184,2.81095238095238,0.888816979258974,2.21269445939055,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","1999",1.342,0.197647949208887,2.81095238095238,0.888816979258974,1.16632714682743,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2000",2.565,0.189362744540012,2.81095238095238,0.888816979258974,2.39669117741376,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2001",3.9575,0.184168447189767,2.81095238095238,0.888816979258974,3.79380795709398,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2002",2.079,0.176444049519072,2.81095238095238,0.888816979258974,1.92217353289824,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2003",4.1045,0.162179632309005,2.81095238095238,0.888816979258974,3.96035198911378,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2004",3.1605,0.129769108932674,2.81095238095238,0.888816979258974,3.04515901259733,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2005",4.34,0.0685638922960193,2.81095238095238,0.888816979258974,4.27905924836321,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2006",2.571,-0.0269998188303474,2.81095238095238,0.888816979258974,2.59499789741333,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2007",2.802,-0.153334786279525,2.81095238095238,0.888816979258974,2.93828656155629,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2008",2.6985,-0.30390153114327,2.81095238095238,0.888816979258974,2.96861284090294,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2009",2.075,-0.470191959057916,2.81095238095238,0.888816979258974,2.49291459672172,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137623","2010",1.8805,-0.64257025949051,2.81095238095238,0.888816979258974,2.45162735700201,"2","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1990",1.752,-0.24412791377456,2.00769047619048,0.779359231615795,1.94226334329531,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1991",1.3785,-0.158571912988442,2.00769047619048,0.779359231615795,1.50208448426252,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1992",1.104,-0.0717793092694919,2.00769047619048,0.779359231615795,1.15994186731818,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1993",1.116,0.0164104893048048,2.00769047619048,0.779359231615795,1.10321033366497,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1994",1.493,0.0993597848208393,2.00769047619048,0.779359231615795,1.41556303444852,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1995",1.985,0.165558105254106,2.00769047619048,0.779359231615795,1.85597076230139,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1996",1.698,0.206028827113235,2.00769047619048,0.779359231615795,1.53742953161033,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1997",2.978,0.219186237954782,2.00769047619048,0.779359231615795,2.8071751820068,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1998",2.2185,0.211298326868184,2.00769047619048,0.779359231615795,2.05382269833031,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","1999",1.1185,0.197647949208887,2.00769047619048,0.779359231615795,0.964461246174124,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2000",1.919,0.189362744540012,2.00769047619048,0.779359231615795,1.77141839691864,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2001",2.802,0.184168447189767,2.00769047619048,0.779359231615795,2.65846662051031,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2002",1.174,0.176444049519072,2.00769047619048,0.779359231615795,1.03648670114364,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2003",2.294,0.162179632309005,2.00769047619048,0.779359231615795,2.16760380637992,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2004",2.7065,0.129769108932674,2.00769047619048,0.779359231615795,2.60536324697477,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2005",4.0145,0.0685638922960193,2.00769047619048,0.779359231615795,3.96106409758359,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2006",2.583,-0.0269998188303474,2.00769047619048,0.779359231615795,2.60404255805739,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2007",2.8015,-0.153334786279525,2.00769047619048,0.779359231615795,2.92100288121478,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2008",2.3645,-0.30390153114327,2.00769047619048,0.779359231615795,2.60134846379868,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2009",1.3345,-0.470191959057916,2.00769047619048,0.779359231615795,1.7009484439233,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137633","2010",1.3265,-0.64257025949051,2.00769047619048,0.779359231615795,1.82729306369569,"3","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1990",0.906,-0.24412791377456,2.00654761904762,1.11832025717996,1.17901319131717,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1991",1.3795,-0.158571912988442,2.00654761904762,1.11832025717996,1.55683418251475,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1992",0.719,-0.0717793092694919,2.00654761904762,1.11832025717996,0.799272255602458,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1993",1.2195,0.0164104893048048,2.00654761904762,1.11832025717996,1.2011478173802,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1994",2.66,0.0993597848208393,2.00654761904762,1.11832025717996,2.54888393988581,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1995",3.6775,0.165558105254106,2.00654761904762,1.11832025717996,3.492353017154,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1996",5.0035,0.206028827113235,2.00654761904762,1.11832025717996,4.77309378907624,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1997",3.803,0.219186237954782,2.00654761904762,1.11832025717996,3.5578795900001,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1998",2.2865,0.211298326868184,2.00654761904762,1.11832025717996,2.05020080075508,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","1999",1.312,0.197647949208887,2.00654761904762,1.11832025717996,1.09096629460963,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2000",2.0235,0.189362744540012,2.00654761904762,1.11832025717996,1.81173180682571,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2001",2.556,0.184168447189767,2.00654761904762,1.11832025717996,2.35004069477431,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2002",1.091,0.176444049519072,2.00654761904762,1.11832025717996,0.893679045163958,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2003",1.6575,0.162179632309005,2.00654761904762,1.11832025717996,1.47613123188684,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2004",1.35,0.129769108932674,2.00654761904762,1.11832025717996,1.2048765767244,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2005",3.0705,0.0685638922960193,2.00654761904762,1.11832025717996,2.99382361033426,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2006",2.285,-0.0269998188303474,2.00654761904762,1.11832025717996,2.31519444433817,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2007",1.596,-0.153334786279525,2.00654761904762,1.11832025717996,1.76747739762675,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2008",1.208,-0.30390153114327,2.00654761904762,1.11832025717996,1.54785923846552,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2009",1.06,-0.470191959057916,2.00654761904762,1.11832025717996,1.5858251925776,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137643","2010",1.2735,-0.64257025949051,2.00654761904762,1.11832025717996,1.99209933784962,"4","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","1990",3.4665,-0.24412791377456,2.78492857142857,0.71048359034031,3.63994887668084,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","1991",2.7835,-0.158571912988442,2.78492857142857,0.71048359034031,2.89616274206716,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
