"","lag","se","se.unscaled","p","ci.95.lower","ci.95.upper","SiteID","clim_var","season","spline","nr_evnts","mn_rwi","sign","RWI_anomaly","clim_var_long"
"488",1,0.302996855326094,1.01949473637092,0.199,-0.749709170776667,0.762073599307771,"indo004","CWD","Dry season",20,7,0.972104112982932,0,0.0473906233879879,"Climatic Water Deficit"
"489",2,-0.0308820159939862,0.967273970479118,0.514,-0.816286183392068,0.751244586345599,"indo004","CWD","Dry season",20,7,0.972104112982932,0,-0.00483014250381486,"Climatic Water Deficit"
"490",0,-0.0129605170471356,0.968835584420053,0.43,-0.725540158287016,0.827526288978008,"indo005","CWD","Dry season",20,7,0.971530178292699,0,-0.00269459387264559,"Climatic Water Deficit"
"491",1,0.049066570626461,0.981731505915736,0.492,-0.617712709877227,0.824783128043851,"indo005","CWD","Dry season",20,7,0.971530178292699,0,0.0102013276230376,"Climatic Water Deficit"
"492",2,-0.128774661149386,0.944756909014693,0.325,-0.756534279595257,0.804604572664285,"indo005","CWD","Dry season",20,7,0.971530178292699,0,-0.0267732692780061,"Climatic Water Deficit"
"493",0,-0.23206430709748,0.906258704242473,0.185,-0.682200620001858,0.84885055721703,"indo006","CWD","Dry season",20,7,0.957301599008467,0,-0.0510428947659942,"Climatic Water Deficit"
"494",1,-0.17424950764617,0.918975156682833,0.308,-0.763464282657593,0.846533274513418,"indo006","CWD","Dry season",20,7,0.957301599008467,0,-0.0383264423256338,"Climatic Water Deficit"
"495",2,-0.375126332661533,0.874791995694275,0.162,-0.692953521139688,0.647117900268451,"indo006","CWD","Dry season",20,7,0.957301599008467,0,-0.0825096033141922,"Climatic Water Deficit"
"496",0,-0.430737802003187,0.898060644275035,0.101,-0.667944147331673,0.713780222552502,"indo007","CWD","Dry season",20,7,0.973012044264071,0,-0.0749513999890367,"Climatic Water Deficit"
"497",1,0.56240293663379,1.07087410155882,0.034,-0.807576412291172,0.595767319311599,"indo007","CWD","Dry season",20,7,0.973012044264071,1,0.0978620572947444,"Climatic Water Deficit"
"498",2,-0.309142002294731,0.919219166648856,0.243,-0.761139481793009,0.755032174880925,"indo007","CWD","Dry season",20,7,0.973012044264071,0,-0.053792877615215,"Climatic Water Deficit"
"499",0,-0.181448533189459,0.953929686530649,0.305,-0.651932470407928,0.69582492595673,"indo008","CWD","Dry season",20,7,0.979293747988782,0,-0.0253640614581329,"Climatic Water Deficit"
"500",1,-0.222547848798984,0.948184555673522,0.293,-0.738869270307926,0.589071569040066,"indo008","CWD","Dry season",20,7,0.979293747988782,0,-0.0311091923152598,"Climatic Water Deficit"
"501",2,-0.054062730263804,0.971736506335173,0.573,-0.842432194771226,0.522058437021193,"indo008","CWD","Dry season",20,7,0.979293747988782,0,-0.00755724165360872,"Climatic Water Deficit"
"502",0,0.140290804243957,1.0113067801478,0.362,-0.684644074959797,0.812279601130799,"JACOP_PAN_01","CWD","Dry season",20,8,0.979551980351532,0,0.0317547997962666,"Climatic Water Deficit"
"503",1,0.19442310312224,1.02355961683695,0.315,-0.654116500055984,0.754719158082683,"JACOP_PAN_01","CWD","Dry season",20,8,0.979551980351532,0,0.0440076364854225,"Climatic Water Deficit"
"504",2,-0.266282297583282,0.919279027362091,0.273,-0.685378367639765,0.643641490667406,"JACOP_PAN_01","CWD","Dry season",20,8,0.979551980351532,0,-0.0602729529894419,"Climatic Water Deficit"
"505",0,-0.505122461318662,0.879072652445498,0.131,-0.9146942758754,0.890140354629928,"JACOP_PER_02","CWD","Dry season",20,6,0.974714585521493,0,-0.0956419330759943,"Climatic Water Deficit"
"506",1,0.0916967485652229,0.992076819358148,0.409,-0.905299673708306,0.849120156616908,"JACOP_PER_02","CWD","Dry season",20,6,0.974714585521493,0,0.017362233836655,"Climatic Water Deficit"
"507",2,0.52151124337505,1.07345963698296,0.105,-0.778615719441287,0.878682147457864,"JACOP_PER_02","CWD","Dry season",20,6,0.974714585521493,0,0.0987450514614691,"Climatic Water Deficit"
"508",0,-0.133769767179826,0.910093078095098,0.413,-0.924397593020792,1.16522540720635,"JUAUS_ARG_01","CWD","Dry season",20,5,0.956090982962332,0,-0.0459979048672335,"Climatic Water Deficit"
"509",1,0.214303068497027,1.02978096811594,0.287,-0.897846818525994,1.08195467050407,"JUAUS_ARG_01","CWD","Dry season",20,5,0.956090982962332,0,0.0736899851536045,"Climatic Water Deficit"
"510",2,-0.0284133138538417,0.946320816390576,0.517,-0.857339439068144,1.16593786703189,"JUAUS_ARG_01","CWD","Dry season",20,5,0.956090982962332,0,-0.00977016657175556,"Climatic Water Deficit"
"511",0,0.457205365590984,1.08611341831217,0.182,-0.719839017691356,0.811706833612017,"JUAUS_ARG_02","CWD","Dry season",20,7,0.976609739191946,0,0.109503679120221,"Climatic Water Deficit"
"512",1,-0.641083241269886,0.823066104701509,0.037,-0.714291712309865,0.784249207832084,"JUAUS_ARG_02","CWD","Dry season",20,7,0.976609739191946,1,-0.153543634490438,"Climatic Water Deficit"
"513",2,-0.467717664576078,0.864588295623813,0.148,-0.818369968777688,0.738355757620161,"JUAUS_ARG_02","CWD","Dry season",20,7,0.976609739191946,0,-0.112021443568133,"Climatic Water Deficit"
"514",0,-0.0599666564502591,0.924836131056176,0.329,-0.608964108268453,0.775151320748997,"JUAUS_ARG_03","CWD","Dry season",20,7,0.941362408223041,0,-0.0165262771668651,"Climatic Water Deficit"
"515",1,-0.321535093385112,0.852750196258817,0.137,-0.640769664242011,0.783059458856486,"JUAUS_ARG_03","CWD","Dry season",20,7,0.941362408223041,0,-0.0886122119642246,"Climatic Water Deficit"
"516",2,0.212434655328677,0.999907509811642,0.304,-0.67923694794108,0.740158369457596,"JUAUS_ARG_03","CWD","Dry season",20,7,0.941362408223041,0,0.0585451015886009,"Climatic Water Deficit"
"517",0,-0.564924651162915,0.884506764602144,0.02,-0.532545280604656,0.968086696151032,"JUAUS_ARG_04","CWD","Dry season",20,6,0.981436089111087,1,-0.096929324508943,"Climatic Water Deficit"
"518",1,-0.151482366115496,0.95544486463121,0.267,-0.659173497865647,0.824066334722029,"JUAUS_ARG_04","CWD","Dry season",20,6,0.981436089111087,0,-0.0259912244798769,"Climatic Water Deficit"
"519",2,-0.659165326158663,0.868337024177823,0.043,-0.724830687150913,0.623111139139689,"JUAUS_ARG_04","CWD","Dry season",20,6,0.981436089111087,1,-0.113099064933264,"Climatic Water Deficit"
"520",0,-0.433809366164873,0.890769299608732,0.055,-0.608878608663226,0.810008910672512,"JUAUS_ARG_05","CWD","Dry season",20,7,0.981177752171742,0,-0.0904084525630101,"Climatic Water Deficit"
"521",1,-0.735895993981308,0.827812649312524,0.004,-0.54702357842487,0.765807479135432,"JUAUS_ARG_05","CWD","Dry season",20,7,0.981177752171742,1,-0.153365102859218,"Climatic Water Deficit"
"522",2,-0.232642228297741,0.932693727847529,0.252,-0.779558248804384,0.744294720125308,"JUAUS_ARG_05","CWD","Dry season",20,7,0.981177752171742,0,-0.0484840243242133,"Climatic Water Deficit"
"523",0,-0.00599097909904401,0.957100244325205,0.48,-0.76764038704978,0.750840748200335,"JUAUS_ARG_06","CWD","Dry season",20,7,0.958944911707245,0,-0.00184466738204037,"Climatic Water Deficit"
"524",1,-0.00232342105846507,0.958229512943464,0.41,-0.686538986780659,0.784299711405438,"JUAUS_ARG_06","CWD","Dry season",20,7,0.958944911707245,0,-0.00071539876378135,"Climatic Water Deficit"
"525",2,0.189484436459572,1.01728859035521,0.395,-0.673018281682662,0.797067048221072,"JUAUS_ARG_06","CWD","Dry season",20,7,0.958944911707245,0,0.0583436786479609,"Climatic Water Deficit"
"526",0,-0.414247217801079,0.841906878108019,0.096,-0.65815637686954,0.945505012117851,"JUAUS_ARG_07","CWD","Dry season",20,6,0.949480496525624,0,-0.107573618417604,"Climatic Water Deficit"
"527",1,-0.426455240211664,0.838736642828225,0.085,-0.683129908799871,0.816963207016972,"JUAUS_ARG_07","CWD","Dry season",20,6,0.949480496525624,0,-0.110743853697399,"Climatic Water Deficit"
"528",2,-0.119813165952645,0.918366863791984,0.324,-0.625816512684416,0.646096327460507,"JUAUS_ARG_07","CWD","Dry season",20,6,0.949480496525624,0,-0.03111363273364,"Climatic Water Deficit"
"529",0,0.66783599817749,1.12533501299753,0.015,-0.823397407301599,0.606393904458575,"JUAUS_ARG_08","CWD","Dry season",20,7,0.974342715810913,1,0.150992297186621,"Climatic Water Deficit"
"530",1,-0.172581143921888,0.935323520315352,0.427,-0.866562183171534,0.601327249121278,"JUAUS_ARG_08","CWD","Dry season",20,7,0.974342715810913,0,-0.0390191954955611,"Climatic Water Deficit"
"531",2,0.0122175917940511,0.977105014123832,0.476,-0.670623673661494,0.676170960664024,"JUAUS_ARG_08","CWD","Dry season",20,7,0.974342715810913,0,0.00276229831291885,"Climatic Water Deficit"
"532",0,0.116798795093226,1.00353496111106,0.38,-0.855108336146586,0.72020172783423,"JUAUS_ARG_09","CWD","Dry season",20,7,0.976740332008487,0,0.0267946291025694,"Climatic Water Deficit"
"533",1,0.141825654465237,1.00927633381905,0.315,-0.907499490637855,0.676643982835421,"JUAUS_ARG_09","CWD","Dry season",20,7,0.976740332008487,0,0.0325360018105663,"Climatic Water Deficit"
"534",2,-0.202076659548137,0.930382241254582,0.286,-0.820166045359355,0.658145715422126,"JUAUS_ARG_09","CWD","Dry season",20,7,0.976740332008487,0,-0.046358090753905,"Climatic Water Deficit"
"535",0,0.0905771972167713,0.965513072656103,0.496,-0.706679622622447,0.797796535016639,"JUAUS_ARG_10","CWD","Dry season",20,7,0.938242869295934,0,0.0272702033601688,"Climatic Water Deficit"
"536",1,-0.259980576965041,0.859970153630385,0.26,-0.777375170333988,0.761030315141539,"JUAUS_ARG_10","CWD","Dry season",20,7,0.938242869295934,0,-0.0782727156655492,"Climatic Water Deficit"
"537",2,-0.101096275832558,0.907805672235048,0.419,-0.788717144380928,0.730119913815637,"JUAUS_ARG_10","CWD","Dry season",20,7,0.938242869295934,0,-0.0304371970608857,"Climatic Water Deficit"
"538",0,0.134747170105357,1.01771325753329,0.369,-0.715170284361078,0.770347402916753,"JUAUS_ARG_11","CWD","Dry season",20,7,0.975468054930538,0,0.0422452026027552,"Climatic Water Deficit"
"539",1,-0.194203222928868,0.914582512827329,0.224,-0.613393615230377,0.832619184139077,"JUAUS_ARG_11","CWD","Dry season",20,7,0.975468054930538,0,-0.0608855421032096,"Climatic Water Deficit"
"540",2,-0.125646018579993,0.936076196036647,0.34,-0.676153759983685,0.810069411905692,"JUAUS_ARG_11","CWD","Dry season",20,7,0.975468054930538,0,-0.0393918588938911,"Climatic Water Deficit"
"541",0,-0.180310397408773,0.945703597215534,0.254,-0.678104500766354,0.749266371058702,"JUAUS_ARG_12","CWD","Dry season",20,7,0.977865773874433,0,-0.0321621766588988,"Climatic Water Deficit"
"542",1,-0.171184835690129,0.947331334341759,0.309,-0.719640561168824,0.705374468492682,"JUAUS_ARG_12","CWD","Dry season",20,7,0.977865773874433,0,-0.0305344395326733,"Climatic Water Deficit"
"543",2,0.350162181392635,1.04032461207267,0.163,-0.768152011066185,0.715277491131884,"JUAUS_ARG_12","CWD","Dry season",20,7,0.977865773874433,0,0.0624588381982422,"Climatic Water Deficit"
"544",0,0.274795368135974,1.02600987126933,0.184,-0.763026276809363,0.654828430419652,"JUNEO_PER_01","CWD","Dry season",20,8,0.984065678158006,0,0.0419441931113211,"Climatic Water Deficit"
"545",1,-0.216335891762296,0.951044617859429,0.233,-0.665523341689841,0.746772855284348,"JUNEO_PER_01","CWD","Dry season",20,8,0.984065678158006,0,-0.0330210602985769,"Climatic Water Deficit"
"546",2,0.148493089472177,1.00673135430374,0.412,-0.660739021069947,0.726224501506076,"JUNEO_PER_01","CWD","Dry season",20,8,0.984065678158006,0,0.0226656761457338,"Climatic Water Deficit"
"547",0,0.511018966316408,1.11134649396615,0.0600000000000001,-0.879444730802074,0.650675366345295,"JUPRO_ETH_01","CWD","Dry season",20,7,0.954434140066715,0,0.156912353899439,"Climatic Water Deficit"
"548",1,0.495070264959759,1.10644932099124,0.075,-0.796175992704207,0.705098487469089,"JUPRO_ETH_01","CWD","Dry season",20,7,0.954434140066715,0,0.152015180924529,"Climatic Water Deficit"
"549",2,-0.187104050100551,0.896982384142616,0.351,-0.689834192502329,0.678567387287092,"JUPRO_ETH_01","CWD","Dry season",20,7,0.954434140066715,0,-0.0574517559240997,"Climatic Water Deficit"
"550",0,-0.0465374919102051,0.97094369754887,0.388,-0.670542930324965,0.794951013646039,"JUPRO_ETH_02","CWD","Dry season",20,7,0.981154100650149,0,-0.0102104031012792,"Climatic Water Deficit"
"551",1,-0.590723698829824,0.851548338952267,0.047,-0.705345807699242,0.75919273127406,"JUPRO_ETH_02","CWD","Dry season",20,7,0.981154100650149,1,-0.129605761697882,"Climatic Water Deficit"
"552",2,0.0468955704648654,0.991443066781685,0.325,-0.87743520283147,0.560081161423303,"JUPRO_ETH_02","CWD","Dry season",20,7,0.981154100650149,0,0.0102889661315357,"Climatic Water Deficit"
"553",0,0.192505309863152,1.01382541147595,0.261,-0.824309516744955,0.682008345562785,"JUPRO_ETH_03","CWD","Dry season",20,7,0.986206615494966,0,0.0276187959809867,"Climatic Water Deficit"
"554",1,-0.075233708549766,0.975412812202963,0.42,-0.712266520233015,0.719204209889655,"JUPRO_ETH_03","CWD","Dry season",20,7,0.986206615494966,0,-0.0107938032920033,"Climatic Water Deficit"
"555",2,-0.0828431645702421,0.974321081208606,0.379,-0.782572998387144,0.772744425730105,"JUPRO_ETH_03","CWD","Dry season",20,7,0.986206615494966,0,-0.0118855342863599,"Climatic Water Deficit"
"556",0,0.0424872245248426,0.989704552361495,0.373,-0.834308315431335,0.898218850186111,"JUPRO_ETH_04","CWD","Dry season",20,6,0.977094811660708,0,0.0126097407007867,"Climatic Water Deficit"
"557",1,0.388027296303468,1.09225704327113,0.146,-0.824849978741842,0.848175496877318,"JUPRO_ETH_04","CWD","Dry season",20,6,0.977094811660708,0,0.115162231610425,"Climatic Water Deficit"
"558",2,0.0768135293400852,0.999892221896917,0.297,-0.786235430614727,0.919363513231099,"JUPRO_ETH_04","CWD","Dry season",20,6,0.977094811660708,0,0.0227974102362087,"Climatic Water Deficit"
"559",0,0.460772165751554,1.12523052098966,0.125,-0.565869626059412,0.750194745636664,"JUPRO_ETH_05","CWD","Dry season",20,7,0.961750781768965,0,0.163479739220699,"Climatic Water Deficit"
"560",1,-0.191056082384553,0.893965006398158,0.292,-0.575159053409121,0.808677589501963,"JUPRO_ETH_05","CWD","Dry season",20,7,0.961750781768965,0,-0.0677857753708071,"Climatic Water Deficit"
"561",2,-0.385193051887564,0.825086147156122,0.149,-0.594947118091982,0.741018456482614,"JUPRO_ETH_05","CWD","Dry season",20,7,0.961750781768965,0,-0.136664634612843,"Climatic Water Deficit"
"562",0,0.609324565899038,1.08190152925824,0.049,-0.632314636177816,0.768558388492794,"JUPRO_ETH_06","CWD","Dry season",20,7,0.979492287295974,1,0.102409241962268,"Climatic Water Deficit"
"563",1,-0.00424936876366657,0.978778095454286,0.406,-0.563140982902541,0.917143386077184,"JUPRO_ETH_06","CWD","Dry season",20,7,0.979492287295974,0,-0.000714191841688083,"Climatic Water Deficit"
"564",2,-0.731967502588133,0.856470434450662,0.008,-0.531732636535434,0.821718847840921,"JUPRO_ETH_06","CWD","Dry season",20,7,0.979492287295974,1,-0.123021852845312,"Climatic Water Deficit"
"565",0,0.228483481752611,1.03458259308938,0.161,-0.673519154172325,0.513831323869269,"JUPRO_ETH_07","CWD","Dry season",20,8,0.981801485409805,0,0.0527811076795763,"Climatic Water Deficit"
"566",1,0.588972388515531,1.11785777630699,0.013,-0.710002183850539,0.498662787098659,"JUPRO_ETH_07","CWD","Dry season",20,8,0.981801485409805,1,0.136056290897187,"Climatic Water Deficit"
"567",2,-0.102216122406874,0.958188924353039,0.309,-0.522239896381963,0.662968433290513,"JUPRO_ETH_07","CWD","Dry season",20,8,0.981801485409805,0,-0.0236125610567658,"Climatic Water Deficit"
"568",0,0.280325604974203,1.08478137753876,0.138,-0.819090947258132,0.637952768338771,"keny001","CWD","Dry season",20,5,1.00744056148302,0,0.0773408160557481,"Climatic Water Deficit"
"569",1,0.896695199013156,1.25483550940913,0,-0.761980008294671,0.374769065261097,"keny001","CWD","Dry season",20,5,1.00744056148302,1,0.247394947926112,"Climatic Water Deficit"
"570",2,-0.535564607904744,0.859680231741673,0.044,-0.601396459075175,0.353165738707538,"keny001","CWD","Dry season",20,5,1.00744056148302,1,-0.147760329741343,"Climatic Water Deficit"
"571",0,0.428389419544885,1.10168348996108,0.153,-0.558606470286131,1.00940448177772,"keny002","CWD","Dry season",20,6,1.00035796444017,0,0.101325525520914,"Climatic Water Deficit"
"572",1,-0.0324165008804032,0.992690597233142,0.468,-0.60866809623161,1.0418168830602,"keny002","CWD","Dry season",20,6,1.00035796444017,0,-0.00766736720702754,"Climatic Water Deficit"
"573",2,-0.495838504203417,0.883078931112757,0.08,-0.654385536408703,0.964180624271153,"keny002","CWD","Dry season",20,6,1.00035796444017,0,-0.117279033327412,"Climatic Water Deficit"
"574",0,-0.408129377614849,0.873349828007203,0.073,-0.582758923497142,0.834393676090195,"LASPE_BAN_01","CWD","Dry season",20,8,0.967235383057746,0,-0.0938855550505427,"Climatic Water Deficit"
"575",1,-0.390186441668665,0.877477397824374,0.104,-0.666479565416803,0.781207001397211,"LASPE_BAN_01","CWD","Dry season",20,8,0.967235383057746,0,-0.0897579852333719,"Climatic Water Deficit"
"576",2,-0.0219618459915945,0.962183308362939,0.49,-0.753382274775053,0.672046105319224,"LASPE_BAN_01","CWD","Dry season",20,8,0.967235383057746,0,-0.00505207469480717,"Climatic Water Deficit"
"577",0,-0.241514327061155,0.886463597986047,0.23,-0.844064004305055,1.24600663858316,"LIFER_BRA_02","CWD","Dry season",20,3,0.973682715583023,0,-0.0872191175969755,"Climatic Water Deficit"
"578",1,-1.02317343559115,0.604179650125836,0.015,-0.927084478934758,1.04324417260928,"LIFER_BRA_02","CWD","Dry season",20,3,0.973682715583023,1,-0.369503065457186,"Climatic Water Deficit"
"579",2,0.56955394483891,1.17936820470992,0.132,-1.15739041006069,1.01601154922967,"LIFER_BRA_02","CWD","Dry season",20,3,0.973682715583023,0,0.205685489126894,"Climatic Water Deficit"
"580",0,-0.0478737789335298,0.984296239039159,0.44,-0.808689870758973,0.774447062284604,"ls001","CWD","Dry season",20,7,0.991498483424362,0,-0.00720224438520289,"Climatic Water Deficit"
"581",1,-0.00395717813352946,0.99090315619872,0.527,-0.7963640941286,0.774887469269311,"ls001","CWD","Dry season",20,7,0.991498483424362,0,-0.000595327225641262,"Climatic Water Deficit"
"582",2,0.0416962247730483,0.997771361969688,0.49,-0.785675125001315,0.779508390202737,"ls001","CWD","Dry season",20,7,0.991498483424362,0,0.00627287854532654,"Climatic Water Deficit"
